628.5,629.0,A,5,D7,0
629.0,629.5,A,5,M,0
629.5,632.0,A,1,M,0
632.0,632.5,A,5,M,0
632.5,634.0,A,1,M,0
634.0,635.0,A,5,M,0
635.0,635.5,A,5,D7,1
635.5,640.0,A,1,M,0
640.0,642.5,A,5,D7,0
642.5,643.5,A,1,M,0
643.5,644.0,A,5,D7,0
644.0,644.5,A,1,M,0
644.5,645.0,A,5,D7,0
645.0,646.0,A,5,M,0
646.0,646.5,A,5,D7,0
646.5,648.0,A,1,M,0
648.0,648.5,A,5,M,0
648.5,649.0,A,5,D7,0
649.0,649.5,A,5,M,0
649.5,650.5,A,5,D7,0
650.5,651.5,A,1,M,0
651.5,652.0,A,5,D7,0
652.0,652.5,A,1,M,0
652.5,653.0,A,5,M,0
653.0,654.0,A,5,D7,0
654.0,654.5,A,1,M,0
654.5,655.0,A,5/5,D7,0
655.0,655.5,A,5,D7,0
655.5,656.5,A,5/5,D7,0
656.5,657.0,A,1,M,0
657.0,657.5,A,5,D7,0
657.5,658.0,A,1,M,0
658.0,659.0,A,5/5,D7,0
659.0,660.0,E,5/5,D7,0
660.0,660.5,A,5/5,D7,0
660.5,661.0,A,1,M,0
661.0,661.5,A,5/5,M,0
661.5,664.0,A,1,M,0
664.0,664.5,A,5/5,D7,0
664.5,665.0,E,1,M,0
665.0,668.0,A,1,M,0
668.0,668.5,E,5,D7,0
668.5,670.0,A,1,M,0
670.0,670.5,E,1,M,0
670.5,672.0,A,1,M,0
672.0,673.0,A,5,M,0
673.0,675.5,A,1,M,0
675.5,676.0,E,1,M,0
676.0,677.0,A,5,M,0
677.0,678.0,A,1,M,0
678.0,679.0,A,5,M,0
679.0,680.0,A,1,M,0
680.0,680.5,A,5/5,M,0
680.5,681.0,A,1,M,0
681.0,682.5,A,5,M,0
682.5,684.0,A,1,M,0
684.0,684.5,A,5,M,0
684.5,686.5,A,5/2,D7,1
686.5,687.5,A,5,M,0
687.5,688.0,A,5,m,0
688.0,688.5,A,5,D7,0
688.5,689.5,A,1,M,0
689.5,690.0,A,5,D7,0
690.0,691.5,A,1,M,0
691.5,692.5,A,5,M,0
692.5,694.5,A,1,M,0
694.5,695.0,A,5,D7,0
695.0,695.5,A,5,M,0
695.5,696.5,A,5,D7,0
696.5,697.0,A,1,M,0
697.0,697.5,A,5,M,0
697.5,698.0,A,1,M,0
698.0,699.0,A,5,D7,0
699.0,699.5,A,5,M,0
699.5,700.5,A,5,D7,0
700.5,701.5,A,1,M,0
701.5,702.0,A,5,D7,0
702.0,702.5,A,5,M,0
702.5,704.0,A,1,M,0
704.0,704.5,A,4,M,0
704.5,705.5,A,1,M,0
705.5,706.5,A,5,D7,0
706.5,708.0,A,1,M,0
708.0,708.5,A,4,M,0
708.5,709.0,A,1,M,0
709.0,709.5,A,5,M,0
709.5,710.5,A,5,D7,0
710.5,714.5,A,1,M,0
714.5,715.0,A,5,M,0
715.0,715.5,A,1,M,0
715.5,716.5,A,5,D7,0
716.5,718.5,A,1,M,0
718.5,719.0,A,5,M,0
719.0,719.5,A,5,D7,0
719.5,720.0,A,5,M,0
720.0,723.5,A,1,M,0
723.5,724.5,A,5,M,0
724.5,726.5,A,1,M,0
726.5,727.5,A,5,D7,0
727.5,728.0,A,5,M,0
728.0,728.5,A,1,M,0
728.5,729.5,A,5,D7,0
729.5,730.0,A,5,M,0
730.0,730.5,A,5,D7,0
730.5,731.0,A,5,M,0
731.0,731.5,A,1,M,0
731.5,732.5,A,5,D7,0
732.5,733.0,E,5,D7,0
733.0,734.0,A,5,D7,0
734.0,734.5,A,1,D7,0
734.5,735.5,A,1,M,0
735.5,736.5,E,1,M,0
736.5,737.0,A,1,M,0
737.0,737.5,E,5,M,0
737.5,738.0,A,5,M,0
738.0,738.5,A,5,m,0
738.5,739.0,A,1,M,0
739.0,739.5,A,5,M,0
739.5,741.0,A,1,M,0
741.0,741.5,A,1,D7,0
741.5,742.0,A,1,M,0
742.0,742.5,A,5/5,D7,0
742.5,743.0,E,5,M,0
743.0,743.5,A,5/5,D7,0
743.5,744.0,A,1,M,0
744.0,744.5,E,1,M,0
744.5,745.0,A,1,M,0
745.0,745.5,A,1/5,M,0
745.5,746.0,A,1,M,0
746.0,746.5,A,5,M,0
746.5,747.0,A,1,M,0
747.0,747.5,A,5,M,0
747.5,748.5,A,1,M,1
748.5,749.0,A,4,M,1
749.0,749.5,A,7,D7,1
749.5,750.0,A,1,M,0
750.0,750.5,E,7/5,D7,1
750.5,751.5,A,5,M,1
751.5,752.0,E,1,M,1
752.0,752.5,E,5,D7,0
752.5,753.5,A,1,M,0
753.5,754.5,A,5,D7,0
754.5,755.5,A,5,M,0
755.5,756.0,E,5,M,0
756.0,759.0,A,1,M,0
759.0,759.5,A,5,M,0
759.5,760.0,A,1,M,0
760.0,760.5,A,5,M,0
760.5,761.0,A,5/2,D7,0
761.0,761.5,E,5/2,D7,0
761.5,763.0,A,5/2,D7,0
763.0,763.5,A,5/2,m,0
763.5,764.5,A,5/2,D7,0
764.5,766.5,A,2,m,0
766.5,767.0,A,5,M,1
767.0,768.0,A,5,M,0
768.0,768.5,A,5,D7,1
768.5,770.0,A,1,M,0
770.0,770.5,A,5,M,0
770.5,771.5,A,5,D7,0
771.5,772.0,A,1,M,0
772.0,773.0,A,5,M,0
773.0,773.5,A,1,M,0
773.5,775.5,A,5,M,0
775.5,776.0,A,5,D7,0
776.0,776.5,A,5,M,0
776.5,777.5,A,1,M,0
777.5,778.0,A,5,M,0
778.0,778.5,A,1,M,0
778.5,780.5,A,5,D7,0
780.5,781.5,A,1,M,0
781.5,782.0,A,1,D7,0
782.0,782.5,A,1,M,0
782.5,783.0,A,5,M,0
783.0,783.5,A,5,D7,0
783.5,784.0,A,5,M,0
784.0,784.5,A,5,D7,0
784.5,785.0,A,1,M,0
785.0,785.5,A,6,m,0
785.5,786.0,A,5,D7,0
786.0,786.5,A,5,M,0
786.5,787.0,A,1,M,0
787.0,788.0,A,5,D7,0
788.0,789.5,A,5,M,0
789.5,790.0,A,1,M,0
790.0,790.5,A,5,M,0
790.5,791.5,A,1,M,0
791.5,792.5,A,5,M,0
792.5,793.0,A,1,M,0
793.0,793.5,A,5,M,0
793.5,794.0,A,1,M,0
794.0,794.5,A,5,M,0
794.5,798.5,A,1,M,0
798.5,799.0,A,5,D7,0
799.0,800.0,A,5,D7,1
800.0,800.5,A,5,D7,0
800.5,803.0,A,1,M,0
803.0,803.5,A,1,M,1
803.5,804.0,A,5,D7,0
804.0,806.5,A,1,M,0
806.5,808.5,A,5,D7,1
808.5,811.5,A,1,M,0
811.5,812.0,A,5,M,0
812.0,812.5,A,5,M,1
812.5,814.5,A,5/5,D7,1
814.5,815.5,A,5,M,0
815.5,816.0,A,1,M,0
816.0,816.5,A,5,M,0
816.5,818.5,A,5/5,D7,1
818.5,820.0,A,5,M,0
820.0,820.5,A,5/5,M,0
820.5,822.0,A,1,M,0
822.0,822.5,A,5/5,D7,0
822.5,824.5,A,5,M,1
824.5,826.5,A,1,M,0
826.5,828.5,A,5,M,1
828.5,830.0,A,1,M,0
830.0,830.5,A,1,D7,0
830.5,832.5,A,5,M,1
832.5,834.0,A,1,M,0
834.0,834.5,A,5,M,0
834.5,835.0,A,5,M,1
835.0,836.5,A,5,M,0
836.5,837.0,A,5/5,M,1
837.0,839.0,A,5,M,0
839.0,839.5,A,1,M,0
839.5,841.5,A,5,M,0
841.5,842.0,A,1,M,0
842.0,842.5,A,5,M,0
842.5,843.0,A,5/2,D7,0
843.0,843.5,A,5/2,D7,1
843.5,844.0,A,5,M,0
844.0,844.5,A,5/2,D7,0
844.5,845.5,A,2,m,0
845.5,846.0,A,5,D7,0
846.0,846.5,A,5,D7,1
846.5,847.5,A,1,M,0
847.5,848.0,A,5,D7,0
848.0,849.0,A,5,M,0
849.0,849.5,A,5,D7,1
849.5,850.0,A,5,D7,0
850.0,852.5,A,1,M,0
852.5,854.5,A,5,D7,1
854.5,856.5,A,1,M,0
856.5,858.5,A,5,D7,1
858.5,860.0,A,1,M,0
860.0,860.5,A,5,D7,0
860.5,861.5,A,1,M,0
861.5,862.5,A,1,D7,0
862.5,864.0,A,1,M,0
864.0,864.5,A,5,D7,0
864.5,865.5,A,1,M,0
865.5,866.5,A,1,D7,0
866.5,868.0,A,1,M,0
868.0,868.5,A,5,D7,0
868.5,871.5,A,1,M,0
871.5,872.0,A,5,M,0
872.0,873.0,A,1,M,0
873.0,873.5,A,2,m,0
873.5,874.0,A,1,M,0
874.0,874.5,A,5,D7,0
874.5,876.0,A,5,M,0
876.0,876.5,A,5,D7,0
876.5,878.0,A,1,M,0
878.0,878.5,A,5,M,0
878.5,880.0,A,1,M,0
880.0,880.5,E,1,M,0
880.5,881.0,E,2,m7,0
881.0,881.5,E,5,M,0
881.5,882.0,E,2,M,0
882.0,882.5,E,2,D7,0
882.5,883.0,A,1,M,0
883.0,883.5,E,1,M,0
883.5,884.0,E,5,D7,0
884.0,884.5,E,1,M,0
884.5,885.0,E,1,M,1
885.0,885.5,A,1,m,0
885.5,886.0,E,4,M,0
886.0,887.0,E,5,D7,0
887.0,887.5,E,1,M,0
887.5,888.0,E,5,D7,0
888.0,888.5,A,2,D7,0
888.5,889.0,E,4,M,1
889.0,889.5,E,4,m7,1
889.5,890.0,E,1,M,0
890.0,890.5,A,5,M,0
890.5,891.0,E,2,D7,0
891.0,891.5,E,4,M,1
891.5,892.0,E,5,D7,0
892.0,892.5,E,1,M,0
892.5,893.0,E,2,m7,0
893.0,893.5,E,5,D7,0
893.5,894.5,E,5,M,0
894.5,895.5,E,5,D7,0
895.5,896.0,E,5,M,0
896.0,897.0,E,5,D7,0
897.0,897.5,E,5,D7,3
897.5,898.0,E,1,M,1
898.0,898.5,E,1,M,0
898.5,899.0,E,1,D7,0
899.0,900.5,E,1,M,0
900.5,903.0,E,5,D7,0
903.0,903.5,E,5,D7,3
903.5,904.5,E,1,M,0
904.5,905.0,E,1,D7,0
905.0,906.5,E,1,M,0
906.5,907.0,E,5,D7,0
907.0,907.5,E,4,D7,0
907.5,908.0,E,1,M,0
908.0,909.5,E,5,D7,0
909.5,910.5,E,1,M,0
910.5,911.0,E,1,M,1
911.0,911.5,E,1,M,0
911.5,912.0,E,1,M,1
912.0,912.5,E,1,M,0
912.5,913.0,E,4,M,0
913.0,913.5,E,4,D7,0
913.5,914.0,E,4,M,0
914.0,914.5,E,5,D7,1
914.5,915.0,E,5,M,0
915.0,915.5,E,5,D7,0
915.5,919.0,E,1,M,0
919.0,919.5,E,4,M,0
919.5,920.0,E,1,M,0
920.0,920.5,E,5,D7,1
920.5,921.5,E,5,D7,0
921.5,924.5,E,1,M,0
924.5,925.0,E,4,M,0
925.0,925.5,E,5,M,0
925.5,926.0,E,1,M,0
926.0,927.5,E,5,D7,0
927.5,928.5,E,1,M,0
928.5,929.0,E,1,M,1
929.0,929.5,E,5,D7,0
929.5,930.0,E,1,M,0
930.0,930.5,E,5,D7,3
930.5,931.0,E,1,M,1
931.0,932.0,E,1,M,0
932.0,933.0,E,5,M,0
933.0,933.5,E,5,D7,0
933.5,934.0,E,5,M,0
934.0,941.0,E,1,M,0
941.0,942.0,E,5,M,0
942.0,942.5,E,5/5,M,0
942.5,943.0,E,2,m,1
943.0,943.5,A,2,m,1
943.5,944.0,E,2,m,0
944.0,944.5,A,5,D7,0
944.5,945.0,E,5,D7,0
945.0,945.5,E,5,D7,3
945.5,946.0,A,1,M,1
946.0,947.0,A,1,M,0
947.0,948.0,A,5,D7,3
948.0,948.5,A,4,M,0
948.5,949.5,A,5,D7,0
949.5,950.0,A,1,M,0
950.0,951.0,A,5,D7,0
951.0,951.5,A,5,M,0
951.5,952.0,A,1,M,0
952.0,952.5,E,1,M,0
952.5,953.0,E,5,D7,0
953.0,953.5,A,1,M,1
953.5,954.0,A,1,M,0
954.0,954.5,E,5,M,0
954.5,957.5,A,5,M,0
957.5,958.0,A,1,M,1
958.0,958.5,A,1,M,0
958.5,959.0,A,5,M,0
959.0,960.0,A,1,M,1
960.0,960.5,A,2,D7,0
960.5,961.0,A,5,D7,0
961.0,961.5,A,5,m,0
961.5,962.5,A,5,D7,0
962.5,963.5,A,5,m,0
963.5,965.0,A,1,M,0
965.0,966.5,A,5,D7,0
966.5,967.5,A,1,M,0
967.5,968.0,A,2,M,0
968.0,968.5,A,1,M,0
968.5,969.5,A,4,M,0
969.5,971.0,A,1,M,0
971.0,972.0,A,5,D7,0
972.0,972.5,A,5,D7,2
972.5,973.5,A,1,M,0
973.5,974.0,A,4,M,0
974.0,974.5,A,5,M,0
974.5,975.5,A,4,M,0
975.5,977.0,A,1,M,0
977.0,977.5,A,5,D7,2
977.5,978.0,A,5,D7,0
978.0,978.5,A,5,D7,2
978.5,979.0,A,1,M,0
979.0,979.5,A,5,M,0
979.5,986.0,A,1,M,0
986.0,987.0,A,5/5,D7,3
987.0,987.5,A,1,M,0
987.5,988.0,A,5,M,0
988.0,988.5,A,5,D7,0
988.5,990.0,A,5,D7,1
990.0,991.0,A,1,M,0
991.0,991.5,A,5,M,0
991.5,992.0,A,1,M,1
992.0,992.5,A,5,D7,2
992.5,993.0,A,5,D7,0
993.0,994.0,A,1,M,0
994.0,997.0,A,5,M,0
997.0,997.5,A,1,M,0
997.5,998.0,A,5,M,0
998.0,1002.0,A,1,M,0
1002.0,1002.5,A,5/5,D7,0
1002.5,1003.0,A,5/5,D7,3
1003.0,1003.5,A,5,D7,0
1003.5,1004.0,A,1,M,0
1004.0,1004.5,E,5,M,0
1004.5,1006.0,A,5,D7,1
1006.0,1006.5,A,5,D7,0
1006.5,1007.0,A,5,M,0
1007.0,1007.5,E,1,M,0
1007.5,1008.5,A,5,M,0
1008.5,1009.0,A,5,D7,0
1009.0,1009.5,E,1,M,0
1009.5,1010.5,A,5,M,0
1010.5,1011.0,E,1,M,0
1011.0,1011.5,E,5,M,0
1011.5,1012.0,A,5,M,0
1012.0,1013.0,E,1,M,0
1013.0,1013.5,E,5/5,M,0
1013.5,1014.0,E,5,M,0
1014.0,1017.5,E,5,M,1
1017.5,1018.0,E,5,D7,1
1018.0,1018.5,E,5,M,0
1018.5,1019.5,E,1,M,0
1019.5,1020.0,E,5,M,0
1020.0,1022.0,E,1,M,0
1022.0,1025.5,E,5,M,1
1025.5,1026.0,E,5,D7,1
1026.0,1027.5,E,1,M,0
1027.5,1028.0,A,1,M,0
1028.0,1029.0,E,5,D7,2
1029.0,1030.0,E,1,M,0
1030.0,1030.5,A,4,M,0
1030.5,1031.0,A,1,M,0
1031.0,1031.5,E,4,M,0
1031.5,1032.0,E,1,M,0
1032.0,1032.5,E,5,M,0
1032.5,1033.0,E,5,D7,0
1033.0,1033.5,A,1,M,0
1033.5,1034.0,E,5,D7,0
1034.0,1035.0,E,1,M,0
1035.0,1035.5,E,5,D7,0
1035.5,1036.0,E,5,M,0
1036.0,1036.5,E,5,D7,0
1036.5,1037.0,E,5,M,0
1037.0,1038.0,E,5,D7,0
1038.0,1038.5,E,4,M,0
1038.5,1039.0,E,1,M,0
1039.0,1039.5,E,5,M,0
1039.5,1040.0,E,1,M,0
1040.0,1041.5,E,5,M,0
1041.5,1042.0,E,5,D7,0
1042.0,1043.5,E,1,M,0
1043.5,1047.5,E,5,M,0
1047.5,1048.0,E,2,m,0
1048.0,1048.5,E,5,D7,0
1048.5,1049.0,E,5,M,1
1049.0,1049.5,E,5,M,0
1049.5,1050.0,E,5,D7,0
1050.0,1052.0,E,1,M,0
1052.0,1053.0,E,5,M,0
1053.0,1054.0,E,5,D7,0
1054.0,1054.5,E,5,D7,1
1054.5,1058.0,E,5,D7,3
1058.0,1060.0,E,1,M,1
1060.0,1062.0,E,5,D7,1
1062.0,1064.0,E,1,M,0
1064.0,1066.0,E,5,D7,0
1066.0,1066.5,E,5,M,0
1066.5,1071.5,E,1,M,0
1071.5,1072.0,E,5,M,0
1072.0,1072.5,E,1,M,0
1072.5,1073.0,E,5,M,0
1073.0,1074.0,E,1,M,0
1074.0,1075.0,E,5,M,0
1075.0,1075.5,E,5,D7,0
1075.5,1076.0,E,1,M,0
1076.0,1076.5,E,5,D7,0
1076.5,1077.5,E,5,M,0
1077.5,1078.0,A,5,M,0
1078.0,1080.0,E,5/5,D7,0
1080.0,1080.5,E,5/5,M,1
1080.5,1082.0,E,5/5,D7,1
1082.0,1083.5,E,2,m,0
1083.5,1084.0,E,5,M,0
1084.0,1084.5,E,5,M,1
1084.5,1085.5,E,1,M,1
1085.5,1086.0,A,1,M,1
1086.0,1086.5,A,5,D7,0
1086.5,1087.0,E,5,M,1
1087.0,1087.5,A,5,M,0
1087.5,1088.0,E,5,M,0
1088.0,1088.5,E,1,M,0
1088.5,1089.0,A,5,D7,0
1089.0,1089.5,A,1,M,0
1089.5,1090.0,E,1,M,0
1090.0,1090.5,E,5,M,0
1090.5,1091.0,E,1,M,0
1091.0,1091.5,E,5,D7,0
1091.5,1092.0,E,1,M,0
1092.0,1092.5,E,5,M,0
1092.5,1093.0,A,1,M,0
1093.0,1093.5,E,5,M,0
1093.5,1094.0,E,1,M,0
1094.0,1098.0,A,1,M,0
1098.0,1099.0,A,5,D7,0
1099.0,1100.0,A,5,M,0
1100.0,1101.0,A,5,M,1
1101.0,1102.0,A,5,D7,1
1102.0,1107.5,A,1,M,0
1107.5,1108.0,A,5,D7,0
1108.0,1112.0,A,1,M,0
1112.0,1114.0,A,5,D7,0
1114.0,1115.0,A,1,M,0
1115.0,1115.5,A,4,M,0
1115.5,1117.0,A,1,M,0
1117.0,1117.5,A,4,M,0
1117.5,1118.0,A,5,M,0
1118.0,1120.0,A,1,M,0
1120.0,1121.5,A,5,M,1
1121.5,1122.0,A,5,D7,1
1122.0,1123.0,A,1,M,0
1123.0,1123.5,A,4,M,0
1123.5,1125.0,A,1,M,0
1125.0,1126.0,A,1,M,1
1126.0,1128.0,A,1,M,0
1128.0,1129.5,A,5,M,0
1129.5,1130.0,A,5,D7,0
1130.0,1133.0,A,5,M,0
1133.0,1134.0,A,5,D7,0
1134.0,1135.0,A,1,M,0
1135.0,1135.5,A,5,D7,0
1135.5,1136.5,A,1,M,0
1136.5,1138.0,A,5,D7,0
1138.0,1139.5,A,5,M,0
1139.5,1140.0,A,5,D7,0
1140.0,1140.5,A,1,M,0
1140.5,1141.0,A,5,M,0
1141.0,1141.5,A,5,D7,0
1141.5,1142.0,A,1,M,0
1142.0,1142.5,A,5,M,0
1142.5,1146.0,A,5,D7,0
1146.0,1147.0,A,1,M,0
1147.0,1147.5,A,5,D7,0
1147.5,1148.0,A,1,M,0
1148.0,1148.5,A,1,D7,0
1148.5,1151.0,A,5,D7,0
1151.0,1152.0,A,5,M,0
1152.0,1153.5,A,1,M,0
1153.5,1155.0,A,5,D7,0
1155.0,1155.5,A,1,M,0
1155.5,1156.5,A,5,M,0
1156.5,1158.0,A,5,D7,0
1158.0,1158.5,A,1,M,0
1158.5,1159.0,A,5,M,0
1159.0,1160.0,A,5,D7,0
1160.0,1160.5,A,5,M,0
1160.5,1161.0,A,5,D7,0
1161.0,1161.5,A,1,M,0
1161.5,1162.0,A,5,M,0
1162.0,1163.0,A,5,D7,0
1163.0,1163.5,A,5,M,0
1163.5,1164.0,A,5,D7,0
1164.0,1165.0,A,1,M,0
1165.0,1165.5,A,5,M,0
1165.5,1166.0,A,5,D7,0
1166.0,1166.5,A,5,M,0
1166.5,1167.0,A,5,D7,0
1167.0,1177.5,A,1,M,0
1177.5,1179.0,A,5,M,0
1179.0,1186.5,A,1,M,0
1186.5,1187.0,A,1,D7,0
1187.0,1187.5,A,5,M,1
1187.5,1191.0,A,5,M,0
1191.0,1193.0,A,1,M,0
1193.0,1194.0,A,5,D7,1
1194.0,1195.0,A,1,M,0
1195.0,1199.0,A,5,M,0
1199.0,1203.0,A,1,M,0
1203.0,1203.5,A,5,M,1
1203.5,1204.0,E,5,M,1
1204.0,1204.5,A,5,M,1
1204.5,1205.0,E,1,M,0
1205.0,1205.5,A,5,M,0
1205.5,1206.5,E,5,M,0
1206.5,1207.0,A,5/4,D7,0
1207.0,1208.0,A,1,M,0
1208.0,1208.5,E,1,M,0
1208.5,1209.0,A,1,M,0
1209.0,1209.5,A,5,M,1
1209.5,1210.0,A,5,D7,1
1210.0,1210.5,E,1,M,0
1210.5,1211.0,E,4,M,0
1211.0,1214.0,E,1,M,0
1214.0,1215.0,E,5,M,0
1215.0,1215.5,E,5,M,1
1215.5,1216.5,E,5,M,0
1216.5,1217.0,E,5,D7,0
1217.0,1217.5,E,5,M,0
1217.5,1219.0,E,5,D7,0
1219.0,1220.0,E,1,M,0
1220.0,1221.0,E,1,M,1
1221.0,1222.5,E,1,M,0
1222.5,1223.5,E,5,M,0
1223.5,1224.0,E,5,D7,0
1224.0,1225.0,E,5,D7,1
1225.0,1225.5,E,5,M,0
1225.5,1227.0,E,5,D7,0
1227.0,1229.5,E,1,M,0
1229.5,1230.0,E,1,M,2
1230.0,1231.0,E,1,M,1
1231.0,1231.5,E,4,D7,0
1231.5,1232.0,E,4,M,0
1232.0,1232.5,E,2,m,1
1232.5,1233.0,E,2,M,1
1233.0,1235.0,E,5,D7,0
1235.0,1238.0,E,1,M,0
1238.0,1239.0,E,1,M,1
1239.0,1240.0,E,4,M,0
1240.0,1240.5,E,2,M,1
1240.5,1241.0,E,2,D7,1
1241.0,1243.0,E,5,D7,0
1243.0,1246.5,E,1,M,0
1246.5,1247.0,E,1,M,1
1247.0,1248.0,E,4,M,0
1248.0,1249.0,E,2,m,1
1249.0,1251.0,E,5,D7,0
1251.0,1255.0,E,1,M,0
1255.0,1257.0,E,4,M,0
1257.0,1259.0,E,5,D7,3
1259.0,1260.5,E,1,M,1
1260.5,1261.0,E,1,M,0
1261.0,1262.0,E,5,D7,3
1262.0,1262.5,E,5,D7,1
1262.5,1263.0,E,5,D7,3
1263.0,1264.0,E,1,M,0
1264.0,1265.0,E,1,M,1
1265.0,1265.5,E,1,M,0
1265.5,1266.0,E,5,M,0
1266.0,1267.0,E,5,D7,0
1267.0,1267.5,E,1,D7,0
1267.5,1274.0,E,1,M,0
1274.0,1274.5,E,1,D7,0
1274.5,1275.0,A,7,D7,0
1275.0,1275.5,E,5/5,D7,1
1275.5,1276.0,E,5/5,D7,0
1276.0,1276.5,E,5,D7,0
1276.5,1277.0,E,5/5,D7,0
1277.0,1278.0,E,5,D7,0
1278.0,1278.5,E,5/5,D7,0
1278.5,1279.0,b,5/5,D7,0
1279.0,1279.5,E,5,m,0
1279.5,1280.0,E,5,D7,0
1280.0,1281.0,A,2,m,0
1281.0,1281.5,A,5,D7,1
1281.5,1283.0,A,5,D7,0
1283.0,1285.0,A,1,M,0
1285.0,1285.5,A,5,M,2
1285.5,1286.0,A,5,D7,2
1286.0,1287.0,A,1,M,0
1287.0,1290.0,A,5,M,0
1290.0,1290.5,A,5,D7,0
1290.5,1291.0,A,5,M,0
1291.0,1292.0,A,1,M,0
1292.0,1292.5,A,5,M,0
1292.5,1295.0,A,1,M,0
1295.0,1296.0,A,5,M,0
1296.0,1296.5,A,5,D7,0
1296.5,1299.0,A,5,M,0
1299.0,1303.0,A,1,M,0
1303.0,1303.5,A,5,M,1
1303.5,1306.0,A,5,M,0
1306.0,1306.5,A,1,M,0
1306.5,1307.0,A,5,D7,0
1307.0,1309.0,A,1,M,0
1309.0,1311.0,A,5,D7,0
1311.0,1313.5,A,1,M,0
1313.5,1314.0,A,5,M,0
1314.0,1316.5,A,1,M,0
1316.5,1317.0,A,1,M,1
1317.0,1317.5,A,5,M,1
1317.5,1318.0,A,5,M,0
1318.0,1319.0,A,5,D7,0
1319.0,1320.0,A,1,M,0
1320.0,1320.5,A,5,D7,0
1320.5,1321.0,A,1,M,0
1321.0,1321.5,A,5,M,0
1321.5,1322.0,A,4,M,0
1322.0,1325.0,A,1,M,0
1325.0,1325.5,A,1,D7,0
1325.5,1327.0,A,5,D7,0
1327.0,1330.0,A,1,M,0
1330.0,1331.0,b,1,M,0
