868.0,869.0,F,1,M,0
869.0,869.5,B-,1,M,0
869.5,870.0,F,1,M,0
870.0,870.5,B-,1,M,0
870.5,871.0,F,1,M,0
871.0,871.5,B-,1,M,0
871.5,872.0,F,1,M,0
872.0,880.0,B-,1,M,0
880.0,881.5,b-,5,D7,1
881.5,882.0,b-,1,M,0
882.0,883.5,b-,5,D7,1
883.5,884.0,b-,1,M,0
884.0,885.0,b-,5,D7,1
885.0,888.0,b-,5,D7,0
888.0,896.0,b-,1,m,0
896.0,897.5,b-,5,D7,1
897.5,898.0,b-,1,m,0
898.0,899.0,b-,5,D7,1
899.0,899.5,b-,5,d,1
899.5,900.0,b-,1,m,0
900.0,900.5,b-,5,D7,1
900.5,901.0,b-,5,D7,0
901.0,901.5,b-,5,D7,2
901.5,902.0,b-,5,D7,3
902.0,904.0,b-,5,D7,0
904.0,905.0,b-,1,m,0
905.0,905.5,b-,1,D7,0
905.5,906.0,b-,4,m,0
906.0,908.0,b-,5/4,D7,3
908.0,912.0,b-,4,m,1
912.0,912.5,b-,1,M,1
912.5,913.0,D-,1,M,1
913.0,913.5,b-,3,M,1
913.5,914.0,b-,5,M,1
914.0,914.5,D-,2,D7,3
914.5,915.0,b-,2,d,3
915.0,915.5,b-,4,d7,1
915.5,916.0,b-,5,M,1
916.0,916.5,b-,3,M,1
916.5,917.0,b-,1,M,1
917.0,917.5,D-,1,M,1
917.5,918.0,b-,1,M,1
918.0,918.5,b-,3,M,1
918.5,919.0,D-,1,M,1
919.0,919.5,b-,5,M,1
919.5,920.0,b-,3,M,1
920.0,920.5,b-,4,M,1
920.5,921.0,b-,6,M,0
921.0,922.0,b-,1,M,1
922.0,924.0,b-,6,M,0
924.0,924.5,b-,2,d,1
924.5,925.5,b-,7,d,1
925.5,927.5,b-,2,d,1
927.5,928.0,b-,2-,M,1
928.0,928.5,b-,1,m,1
928.5,929.0,b-,1,m,2
929.0,930.0,b-,1,m,1
930.0,931.0,b-,5,D7,3
931.0,931.5,b-,5,m,1
931.5,932.0,b-,1,D7,1
932.0,935.5,b-,1,m,1
935.5,936.0,B-,4,M,1
936.0,937.0,b-,1,m,2
937.0,937.5,b-,1,M,1
937.5,938.0,B-,1,M,1
938.0,939.0,b-,5,D7,3
939.0,940.0,b-,1,D7,1
940.0,943.5,B-,1,M,1
943.5,944.0,B-,2,D7,1
944.0,946.0,B-,1,M,1
946.0,946.5,B-,5,M,3
946.5,947.0,B-,5,D7,3
947.0,947.5,B-,5,D7,1
947.5,952.0,B-,1,M,1
952.0,956.0,B-,5,D7,1
956.0,959.0,B-,1,M,0
959.0,960.0,B-,1,m,0
960.0,960.5,B-,2,m,1
960.5,961.0,B-,2,D7,1
961.0,962.0,B-,2,m,1
962.0,962.5,B-,5,D7,0
962.5,963.0,B-,5,M,0
963.0,964.0,B-,5,D7,0
964.0,965.0,B-,5,D7,1
965.0,966.5,B-,1,M,1
966.5,967.0,B-,5,M,1
967.0,968.0,B-,1,M,1
968.0,968.5,B-,5,D7,1
968.5,970.0,B-,5,D7,0
970.0,970.5,B-,5,M,0
970.5,971.0,B-,5,D7,0
971.0,971.5,B-,7/6,D7,0
971.5,972.0,B-,7,D7,0
972.0,972.5,B-,5,M,0
972.5,974.0,B-,1,M,0
974.0,974.5,B-,5/6,D7,0
974.5,975.0,B-,5/6,D7,2
975.0,976.0,B-,6,m,0
976.0,977.0,B-,5/6,D7,1
977.0,978.0,B-,5/6,D7,0
978.0,980.0,B-,6,m,0
980.0,980.5,B-,5/4,D7,0
980.5,981.5,B-,5,D7,0
981.5,982.0,B-,5/4,D7,0
982.0,983.0,B-,4,m,0
983.0,984.0,B-,4,M,0
984.0,986.0,B-,5/2,D7,0
986.0,986.5,B-,5/5,M,0
986.5,987.0,B-,5/5,m,0
987.0,987.5,B-,5/5,d7,0
987.5,988.0,B-,5/5,d7,2
988.0,989.0,B-,7/6,d7,0
989.0,990.0,B-,7,m,0
990.0,990.5,B-,7,D7,0
990.5,991.0,B-,7,m,0
991.0,992.0,B-,2,m,0
992.0,994.5,B-,6,m,0
994.5,995.0,B-,6,M,0
995.0,995.5,B-,1,M,0
995.5,996.0,B-,6,m,0
996.0,998.5,B-,2,m,1
998.5,1000.0,B-,5,M,1
1000.0,1000.5,B-,7/5,d7,0
1000.5,1001.0,B-,7,d7,0
1001.0,1001.5,B-,5,m,0
1001.5,1002.0,B-,5/6,m,0
1002.0,1002.5,B-,5,m,0
1002.5,1003.0,B-,5/2,m,1
1003.0,1003.5,B-,2,m,0
1003.5,1004.0,B-,5/5,m,0
1004.0,1004.5,B-,1,m,0
1004.5,1007.5,B-,1,M,0
1007.5,1008.0,B-,1,M,2
1008.0,1012.0,B-,5,D7,0
1012.0,1014.5,B-,1,M,0
1014.5,1015.0,B-,5,M,0
1015.0,1016.0,B-,1,M,0
1016.0,1017.5,B-,5,D7,0
1017.5,1018.0,B-,5,M,0
1018.0,1019.5,B-,5,D7,0
1019.5,1020.0,B-,5,M,0
1020.0,1023.5,B-,1,M,0
1023.5,1024.0,B-,5,M,0
1024.0,1025.5,B-,5,D7,0
1025.5,1026.0,B-,5,M,0
1026.0,1026.5,B-,5,D7,0
1026.5,1027.5,B-,5,M,1
1027.5,1028.0,B-,5,M,0
1028.0,1032.0,B-,1,M,0
1032.0,1032.5,B-,5,D7,2
1032.5,1033.0,B-,5,D7,0
1033.0,1033.5,B-,5,M,0
1033.5,1034.0,B-,1,M,0
1034.0,1036.0,B-,5,D7,0
1036.0,1036.5,B-,1,M,1
1036.5,1037.0,B-,1,M,0
1037.0,1038.0,B-,1,M,1
1038.0,1040.0,B-,1,M,0
1040.0,1040.5,B-,5,D7,0
1040.5,1041.0,B-,5,M,0
1041.0,1041.5,B-,5,D7,0
1041.5,1042.0,B-,5,M,0
1042.0,1042.5,B-,5,D7,0
1042.5,1043.5,B-,5,M,0
1043.5,1044.0,B-,5,D7,0
1044.0,1045.0,B-,1,M,0
1045.0,1045.5,B-,1,m7,0
1045.5,1046.0,B-,5,D7,0
1046.0,1047.5,B-,1,M,0
1047.5,1048.0,B-,5,D7,0
1048.0,1049.5,B-,1,M,0
1049.5,1050.0,B-,5,D7,0
1050.0,1051.5,B-,1,M,0
1051.5,1052.0,B-,7,D7,0
1052.0,1053.0,B-,1,M,0
1053.0,1053.5,b,5,M,0
1053.5,1054.0,b,1,M,0
1054.0,1055.0,B-,5,M,0
1055.0,1056.0,b,1,M,0
1056.0,1057.0,B-,1,M,0
1057.0,1059.0,b,1,M,0
1059.0,1059.5,B-,5,D7,0
1059.5,1060.0,b,5,M,0
1060.0,1061.0,B-,1,M,0
1061.0,1062.0,b,1,M,0
1062.0,1062.5,b,5,M,0
1062.5,1064.0,b,5,M,1
