746.0,748.0,E-,5,D7,0
748.0,751.0,E-,1,M,0
751.0,752.0,E-,5/4,D7,0
752.0,752.5,E-,5,M,2
752.5,753.0,E-,5/6,M,2
753.0,753.5,E-,5,M,2
753.5,754.0,E-,5/6,M,2
754.0,756.0,E-,5/2,D7,0
756.0,757.5,E-,2,m,0
757.5,759.0,E-,2,m,1
759.0,759.5,E-,5,M,1
759.5,760.5,E-,5,M,2
760.5,761.0,E-,7,M,2
761.0,761.5,E-,5,M,2
761.5,762.0,E-,6,m,0
762.0,762.5,E-,5,D7,0
762.5,763.0,E-,5,M,0
763.0,764.0,E-,5,D7,0
764.0,767.0,E-,1,M,0
767.0,768.0,E-,5/4,D7,0
768.0,768.5,E-,5/6,M,2
768.5,769.0,E-,5/6,D7,2
769.0,769.5,E-,5/6,M,2
769.5,770.0,E-,5/6,D7,2
770.0,772.0,E-,5/2,D7,0
772.0,774.0,E-,2,m,0
774.0,774.5,E-,2,M,0
774.5,775.0,E-,2,m,0
775.0,775.5,E-,2,M,0
775.5,776.5,E-,2,m,0
776.5,777.0,E-,1,M,0
777.0,777.5,E-,5,M,0
777.5,778.0,E-,5,D7,0
778.0,778.5,E-,1,M,0
778.5,779.0,E-,5,D7,0
779.0,780.0,E-,5,M,0
780.0,782.5,E-,1,M,0
782.5,783.0,E-,5,D7,1
783.0,784.5,E-,1,M,0
784.5,785.0,E-,5,M,0
785.0,786.5,E-,1,M,0
786.5,788.0,E-,5,D7,0
788.0,788.5,E-,5,M,0
788.5,790.5,E-,1,M,0
790.5,792.5,E-,5,D7,0
792.5,794.5,E-,1,M,0
794.5,795.5,E-,5,D7,0
795.5,818.5,E-,1,M,0
818.5,819.0,g,1,M,0
819.0,819.5,g,4,m,2
819.5,820.5,g,2,m,2
820.5,821.5,g,4,m,0
821.5,822.0,E-,2,m,0
822.0,825.0,g,5,D7,0
825.0,825.5,E-,5,D7,0
825.5,830.5,g,5,D7,0
830.5,831.0,G,5,D7,0
831.0,833.0,g,5,D7,0
833.0,834.0,G,5,D7,0
834.0,836.5,g,5,D7,0
836.5,838.5,g,5,D7,1
838.5,839.5,G,5,D7,1
839.5,840.0,g,5,D7,1
840.0,843.0,c,7,d7,2
843.0,843.5,E-,7,d7,2
843.5,846.0,c,7,d7,2
846.0,846.5,g,1,m,1
846.5,847.0,c,2,m,1
847.0,848.0,E-,1,m,1
848.0,849.0,E-,7,d,2
849.0,849.5,c,7,d,1
849.5,850.0,c,7,d7,0
850.0,850.5,E-,7,d7,1
850.5,851.0,c,7,d7,1
851.0,851.5,E-,7,d7,1
851.5,852.0,E-,7,d,1
852.0,852.5,E-,7,d7,1
852.5,853.5,c,7,d7,1
853.5,854.0,c,7/6,d7,1
854.0,854.5,E-,6,m,0
854.5,855.0,c,6,m,0
855.0,855.5,E-,2,m,0
855.5,856.0,E-,6,m,0
856.0,856.5,c,7,d7,0
856.5,857.0,E-,7,d7,0
857.0,857.5,E-,7/6,d7,0
857.5,858.0,c,7,D7,0
858.0,858.5,E-,7,d7,0
858.5,859.0,c,7,d7,0
859.0,859.5,E-,7,d7,0
859.5,860.5,c,7,d7,0
860.5,861.0,E-,7,d7,0
861.0,862.5,c,7,d7,0
862.5,864.5,E-,7,d7,0
864.5,865.0,E-,7,D7,0
865.0,865.5,E-,5,M,0
865.5,867.5,E-,5,D7,0
867.5,872.0,E-,1,M,2
872.0,876.0,E-,5,D7,0
876.0,879.5,E-,1,M,2
879.5,880.0,E-,1,d7,2
880.0,880.5,e-,7,d7,3
880.5,882.5,e-,7/5,d7,0
882.5,883.0,e-,7,d7,0
883.0,884.0,e-,7/5,d7,0
884.0,884.5,e-,7/5,d7,3
884.5,889.0,e-,7/5,d7,0
889.0,889.5,E-,7/5,d7,0
889.5,890.0,e-,7/5,d7,0
890.0,890.5,e-,7/5,d7,1
890.5,896.0,e-,7/5,d7,0
896.0,897.0,e-,7,d7,2
897.0,897.5,e-,7,d7,1
897.5,900.0,e-,7,d7,2
900.0,900.5,e-,7,d7,0
900.5,901.5,e-,7,d7,2
901.5,904.0,e-,7,d7,0
904.0,904.5,e-,7,d7,1
904.5,906.5,e-,7,d7,0
906.5,907.0,e-,7,d7,3
907.0,908.0,e-,7,d7,0
908.0,908.5,E-,7,d7,0
908.5,909.0,E-,7/6,d7,3
909.0,909.5,e-,7,d7,1
909.5,910.0,e-,7,d7,3
910.0,910.5,E-,7,d7,1
910.5,911.0,E-,7,d7,0
911.0,911.5,E-,7,d7,1
911.5,912.0,e-,7,d7,1
912.0,913.0,E-,7/2,d7,1
913.0,913.5,e-,7/2,d7,1
913.5,914.0,E-,7/4,d7,1
914.0,916.0,E-,7/2,d7,1
916.0,917.0,E-,7/2,d7,0
917.0,917.5,F,7/2,d7,0
917.5,918.5,E-,7/2,d7,0
918.5,919.0,E-,7/2,d7,1
919.0,921.0,E-,7/2,d7,0
921.0,921.5,f,7/2,d7,0
921.5,922.0,f,7/5,d7,0
922.0,923.0,E-,7/2,d7,0
923.0,923.5,e-,7/5,d7,0
923.5,925.5,E-,7/2,d7,0
925.5,926.0,F,7,d7,0
926.0,926.5,E-,5/2,D7,1
926.5,927.0,E-,5/5,D7,3
927.0,928.0,E-,5/2,D7,1
928.0,929.5,E-,2,m,1
929.5,930.0,E-,5,D7,1
930.0,931.0,E-,1,m,1
931.0,931.5,E-,2,m,1
931.5,932.0,E-,2,M,0
932.0,933.0,E-,5,M,0
933.0,933.5,E-,5,m,0
933.5,934.0,E-,5,M,0
934.0,935.0,E-,1,m,0
935.0,936.0,E-,1,m,1
936.0,936.5,E-,5,m,1
936.5,937.0,E-,3,m,0
937.0,937.5,E-,5,m,1
937.5,938.0,E-,1,M,1
938.0,938.5,E-,1,m,1
938.5,940.0,E-,1,m,0
940.0,940.5,E-,1,M,0
940.5,941.0,E-,5,M,1
941.0,941.5,E-,4,m,1
941.5,942.0,E-,5,M,1
942.0,948.0,E-,4,M,1
948.0,956.0,E-,5,D7,1
956.0,959.0,E-,1,M,0
959.0,959.5,E-,4,m,1
959.5,960.0,E-,2,m,1
960.0,964.0,E-,5,D7,0
964.0,967.0,E-,1,M,0
967.0,967.5,E-,2,D7,1
967.5,968.0,E-,2,M,1
968.0,972.0,E-,5,D7,0
972.0,975.0,E-,1,M,0
975.0,976.0,E-,4,M,0
976.0,978.0,E-,1,M,2
978.0,980.0,E-,5,D7,0
980.0,982.5,E-,1,M,0
982.5,983.0,E-,5,M,1
983.0,984.5,E-,1,M,0
984.5,985.0,E-,5,M,0
985.0,986.5,E-,1,M,0
986.5,988.5,E-,5,D7,0
988.5,990.5,E-,1,M,0
990.5,992.5,E-,5,D7,0
992.5,994.5,E-,1,M,0
994.5,995.0,E-,5,D7,0
995.0,996.5,E-,5,M,0
996.5,998.5,E-,1,M,0
998.5,999.0,E-,5,D7,0
999.0,1000.0,E-,5,M,0
1000.0,1015.0,E-,1,M,0
1015.0,1016.0,E-,5,D7,3
1016.0,1031.0,E-,1,M,0
1031.0,1032.0,E-,5,M,0
1032.0,1034.5,E-,1,M,0
1034.5,1035.0,E-,1,M,1
1035.0,1036.0,E-,5,M,0
1036.0,1039.0,E-,1,M,0
1039.0,1040.0,E-,5,M,0
1040.0,1041.0,E-,1,M,0
1041.0,1042.0,b,1,M,0
1042.0,1043.0,E-,5,D7,0
1043.0,1043.5,b,5,M,0
1043.5,1044.0,b,1,M,0
1044.0,1045.0,E-,1,M,0
1045.0,1046.0,b,1,M,0
1046.0,1046.5,b,5,M,1
1046.5,1047.0,b,5,M,0
1047.0,1048.0,b,5,M,1
